id,entity,pred
10143253," ""省博物馆""",1.0
10143253," ""大大促进博物馆学""",1.0
10143253," ""山西博物院""",1.0
10143253," ""太原市文物局""",1.0
10143253," ""太原市博物馆""",1.0
10143253," ""冀晓峰""",0.0
10143261,"""裕固族""",1.0
10143261," ""新疆库尔勒香梨""",2.0
10143261," ""河西""",1.0
10143261," ""俞式""",1.0
10143261," ""新东方""",1.0
10143261," ""孙东旭""",1.0
10143261," ""董宇辉""",1.0
10143261," ""罗永浩""",1.0
10143261," ""俞敏洪""",0.0
10143261," ""吃播""",0.0
10143268,"""厦门市发改委""",1.0
10143268," ""市教育局""",-1.0
10143268," ""厦门""",0.0
10143268," ""厦门市""",0.0
10118696,"""羊城晚报""",1.0
10118696," ""谭行华""",1.0
10118696," ""德尔塔""",-1.0
10118696," ""奥密克戎""",-1.0
10118696," ""广州""",-1.0
10118696," ""异株""",-1.0
10118696," ""广州医科大学附属市八医院""",1.0
10118696," ""感染者""",-1.0
10118696," ""广州医科大学附属市八医院中医科""",1.0
10118696," ""病例""",0.0
10118696," ""毒株""",0.0
10118698,"""赵一德""",-1.0
10118698," ""咸阳市""",-1.0
10118698," ""陕西省委""",-1.0
10118698," ""雁塔区""",1.0
10118698," ""西安市""",-1.0
10118698," ""西安市疫情防控指挥部""",-1.0
10118698," ""陕西省""",1.0
10118698," ""国家卫健委""",-1.0
10118698," ""方红卫""",-1.0
10118698," ""蒿慧杰""",-1.0
10118698," ""孙春兰""",-1.0
10118698," ""陕西""",-1.0
10118698," ""陕西省卫健委""",-1.0
10118698," ""刘国中""",1.0
10118698," ""病例""",0.0
10118698," ""延安市""",0.0
10143277,"""王文卿""",1.0
10143277," ""福建""",1.0
10143277," ""浯田村""",1.0
10143277," ""北山村""",1.0
10143277," ""戴园笙""",1.0
10143277," ""罗源县""",1.0
10143277," ""魏初奖""",1.0
10143277," ""漳江口红树林国家级自然保护区""",1.0
10143277," ""王建扬""",1.0
10143277," ""松山镇""",1.0
10143277," ""红树林海岸公园""",1.0
10143277," ""漳江口""",0.0
10143281,"""阳曲县首邑学校""",1.0
10143281," ""昝树墨""",1.0
10143281," ""张雁鸿""",0.0
10143281," ""大同市云冈区实验小学""",0.0
10126899,"""恒大""",-1.0
10126899," ""儋州市政府""",-1.0
10126899," ""海南省人民政府""",-1.0
10126899," ""恒大集团""",-1.0
10126899," ""儋州市综合行政执法局""",-1.0
10126899," ""恒大童世界集团""",-1.0
10126899," ""国家海洋局""",-1.0
10126899," ""海南省儋州市综合行政执法局""",-1.0
10126899," ""海花岛2号岛""",-1.0
10126899," ""恒大海花岛公司""",-1.0
10126899," ""国家海洋局海洋环境保护司""",-1.0
10126899," ""儋州市""",-1.0
10126899," ""白马井海花岛""",-1.0
10126899," ""海南省""",0.0
10126899," ""海花岛""",0.0
10143286,"""篮板""",1.0
10143286," ""伍德""",1.0
10143286," ""奇才队""",1.0
10143286," ""格林""",1.0
10143286," ""克里斯托弗""",1.0
10143286," ""小马丁""",1.0
10143286," ""杰伦""",1.0
10143286," ""奇才""",1.0
10143286," ""榜眼""",1.0
10143286," ""杰西恩泰特""",1.0
10143286," ""小波特""",1.0
10143286," ""库兹马""",1.0
10143286," ""比尔""",-1.0
10143286," ""火箭队""",1.0
10143286," ""比分""",1.0
10143286," ""波特""",0.0
10143286," ""火箭""",0.0
10135108,"""朴槿姈""",1.0
10135108," ""总统""",1.0
10135108," ""青瓦台""",-1.0
10135108," ""韩国KBS广播电台""",-1.0
10135108," ""韩国""",-1.0
10135108," ""刘强""",-1.0
10135108," ""新韩""",1.0
10135108," ""文在寅""",1.0
10135108," ""胞妹""",-1.0
10135108," ""朴志晚""",0.0
10135108," ""朴槿惠""",0.0
10143307,"""王某""",-1.0
10143307," ""交警四支队六大队""",1.0
10143307," ""河津""",1.0
10143307," ""稷山""",1.0
10143307," ""大队指挥中心""",0.0
10143307," ""高速交警四支队六大队""",0.0
10143322,"""江西""",0.0
10143323,"""成交额""",1.0
10143323," ""投资者""",-1.0
10143323," ""股价""",0.0
10143323," ""交易日""",0.0
10143324,"""贵州茅台""",1.0
10143324," ""隆基股份""",1.0
10143324," ""东方财富""",1.0
10143324," ""天风证券""",1.0
10143324," ""个股""",1.0
10143324," ""浙商证券""",1.0
10143324," ""泸州老窖""",1.0
10143324," ""招商证券""",1.0
10143324," ""东方雨虹""",1.0
10143324," ""券商""",1.0
10143324," ""行情""",1.0
10143324," ""中信证券""",1.0
10143324," ""宁波银行""",1.0
10143324," ""低位""",0.0
10135139,"""意大利""",-1.0
10135139," ""利物浦""",1.0
10135139," ""主教练""",-1.0
10135139," ""切尔西""",-1.0
10135139," ""天空体育""",-1.0
10135139," ""球迷""",-1.0
10135139," ""图赫尔""",-1.0
10135139," ""国际米兰""",0.0
10135139," ""卢卡库""",0.0
10143331,"""刘军""",-1.0
10143331," ""陈保忠""",-1.0
10143331," ""新华社""",-1.0
10143331," ""西安市""",-1.0
10143331," ""西安""",-1.0
10143331," ""刘鑫""",-1.0
10143331," ""陕西省卫生健康委""",1.0
10143331," ""西安市疾控中心""",-1.0
10143331," ""西安市大数据资源管理局""",-1.0
10143331," ""陈志军""",-1.0
10143331," ""西安市委""",1.0
10143331," ""西安市委组织部""",-1.0
10143331," ""马光辉""",1.0
10143331," ""病例""",0.0
10143331," ""西安市大数据局""",0.0
10143333,"""笑点""",1.0
10143333," ""卓别灵""",1.0
10143333," ""侯爵""",1.0
10143333," ""侯志荣""",1.0
10143333," ""观众""",1.0
10143333," ""喜剧""",1.0
10143333," ""东方卫视""",1.0
10143333," ""伍十一""",1.0
10143333," ""王丽坤""",1.0
10143333," ""钱小燕""",1.0
10143333," ""剧集""",1.0
10143333," ""蒋龙""",1.0
10143333," ""程琤""",1.0
10143333," ""黄景瑜""",1.0
10143333," ""三生有幸遇上你""",0.0
10143337,"""中国""",1.0
10143337," ""几内亚比绍""",1.0
10143337," ""浦东新区""",1.0
10143337," ""国家发展改革委""",1.0
10143337," ""太平洋""",1.0
10143337," ""中非共和国""",1.0
10143337," ""大通道""",1.0
10143337," ""乐高乐园度假区""",1.0
10143337," ""经济""",1.0
10143337," ""埃克森美孚""",1.0
10143337," ""汽车行业""",1.0
10143337," ""比利时""",1.0
10143337," ""伊夫·莱特姆""",1.0
10143337," ""自贸试验区""",1.0
10143337," ""对外开放""",1.0
10143337," ""路易达孚""",1.0
10143337," ""古巴""",0.0
10135147,"""北约""",-1.0
10135147," ""泽连斯基""",1.0
10135147," ""美国""",-1.0
10135147," ""俄罗斯""",1.0
10135147," ""普京""",1.0
10135147," ""拜登政府""",-1.0
10135147," ""拜登""",-1.0
10135147," ""俄国""",-1.0
10135147," ""乌克兰""",0.0
10135147," ""推特""",0.0
10143341,"""阳性""",1.0
10143341," ""多纳鲁马""",1.0
10143341," ""阿根廷""",-1.0
10143341," ""巴黎""",-1.0
10143341," ""诺伊尔""",1.0
10143341," ""新冠""",-1.0
10143341," ""莱比锡""",-1.0
10143341," ""德国""",1.0
10143341," ""法国""",-1.0
10143341," ""霍芬海姆""",1.0
10143341," ""柏林赫塔""",-1.0
10143341," ""里昂""",1.0
10143341," ""梅西""",-1.0
10143341," ""波尔多""",1.0
10143341," ""多特蒙德""",1.0
10143341," ""科曼""",0.0
10143341," ""拜仁""",0.0
10143349,"""种草笔记""",-1.0
10143349," ""田女士""",-1.0
10143349," ""新华社""",0.0
10118778,"""崔诗越""",-1.0
10118778," ""长安区委""",-1.0
10118778," ""王斌""",-1.0
10118778," ""雁塔区""",-1.0
10118778," ""西安市""",-1.0
10118778," ""雁塔区委""",-1.0
10118778," ""西安""",-1.0
10118778," ""崔诗""",-1.0
10118778," ""病例""",-1.0
10118778," ""国家卫健委""",-1.0
10118778," ""杨建强""",1.0
10118778," ""未央区委""",-1.0
10118778," ""副书记""",-1.0
10118778," ""汉族""",0.0
10118778," ""雁塔区政府办公室""",0.0
10135165,"""阳性""",1.0
10135165," ""莲湖区""",-1.0
10135165," ""西安市西咸新区""",-1.0
10135165," ""西安市""",-1.0
10135165," ""雁塔区""",-1.0
10135165," ""肺炎""",1.0
10135165," ""新疆生产建设兵团""",-1.0
10135165," ""河南""",-1.0
10135165," ""许昌市""",-1.0
10135165," ""国家卫健委""",-1.0
10135165," ""本土""",-1.0
10135165," ""郑州市""",-1.0
10135165," ""陕西""",-1.0
10135165," ""周口市""",-1.0
10135165," ""感染者""",1.0
10135165," ""病例""",0.0
10135165," ""长安区""",0.0
10143365,"""温世培""",1.0
10143365," ""李焕英""",1.0
10143365," ""爱情神话""",2.0
10143365," ""文牧野""",1.0
10143365," ""电影""",1.0
10143365," ""孔大山""",1.0
10143365," ""徐展雄""",1.0
10143365," ""戛纳""",1.0
10143365," ""我不是药神""",1.0
10143365," ""魏书钧""",1.0
10143365," ""票房""",1.0
10143365," ""宁浩""",1.0
10143365," ""陈思诚""",1.0
10143365," ""雄狮少年""",1.0
10143365," ""胡国瀚""",1.0
10143365," ""徐峥""",1.0
10143365," ""导演""",0.0
10143367,"""莲湖区""",2.0
10143367," ""西安市西咸新区""",-1.0
10143367," ""雁塔区""",-1.0
10143367," ""西安市""",-1.0
10143367," ""西安""",-1.0
10143367," ""阎良区""",-1.0
10143367," ""陕西""",-1.0
10143367," ""陕西省卫健委""",0.0
10143367," ""长安区""",0.0
10143380,"""商丘市""",-1.0
10143380," ""航空港区""",-1.0
10143380," ""新冠肺炎""",-1.0
10143380," ""四川疾控""",1.0
10143380," ""金水区""",-1.0
10143380," ""郑州""",1.0
10143380," ""郑州市""",-1.0
10143380," ""四川疾控紧急""",1.0
10143380," ""管城区""",-1.0
10143380," ""二七区""",-1.0
10143380," ""信阳市""",-1.0
10143380," ""感染者""",-1.0
10143380," ""病例""",0.0
10143380," ""中原区""",0.0
10143381,"""巴西""",1.0
10143381," ""总统""",1.0
10143381," ""圣保罗""",-1.0
10143381," ""巴西圣卡塔琳娜州""",-1.0
10143381," ""Vila""",1.0
10143381," ""安东尼奥·路易斯·马塞多""",1.0
10143381," ""肠梗阻""",-1.0
10143381," ""中新社""",0.0
10143381," ""博索纳罗""",0.0
10135191,"""以色列""",1.0
10135191," ""卫生部""",-1.0
10135191," ""路透社""",1.0
10135191," ""拉马特甘""",-1.0
10135191," ""舍巴医疗中心""",-1.0
10135191," ""新冠疫苗""",1.0
10135191," ""特拉维夫""",-1.0
10135191," ""谢巴""",-1.0
10135191," ""以色列政府""",1.0
10135191," ""贝内特""",0.0
10135191," ""毒株""",0.0
10143384,"""太古汇""",1.0
10143384," ""深圳""",1.0
10143384," ""黄小姐""",1.0
10143384," ""华南师范大学""",1.0
10143384," ""香港浸会大学珠海学院""",1.0
10143384," ""小雯""",1.0
10143384," ""广深""",1.0
10143384," ""人才公寓""",1.0
10143384," ""广州""",0.0
10143384," ""体育西路""",0.0
10143385,"""合肥地铁4号线""",1.0
10143385," ""南昌地铁4号线""",1.0
10143385," ""洛阳地铁2号线""",1.0
10143385," ""青岛地铁1号线南段""",1.0
10143385," ""佛山地铁2号线""",1.0
10143385," ""大连地铁13号线""",1.0
10143385," ""昌平线""",1.0
10143385," ""北京地铁""",1.0
10143385," ""新疆生产建设兵团""",1.0
10143385," ""宁波地铁5号线""",1.0
10143385," ""交通运输部""",1.0
10143385," ""武汉地铁""",1.0
10143385," ""无锡地铁4号线""",1.0
10143385," ""首都机场""",1.0
10143385," ""南宁地铁5号线""",1.0
10143385," ""句容""",1.0
10143385," ""西延""",0.0
10143385," ""南京地铁2号线二期""",0.0
10143392,"""阿坝""",1.0
10143392," ""漳腊村修""",1.0
10143392," ""四川""",1.0
10143392," ""漳腊村""",1.0
10143392," ""松潘县""",1.0
10143392," ""复旦大学""",1.0
10143392," ""工程学院""",1.0
10143392," ""复旦""",1.0
10143392," ""漳腊村村头河""",1.0
10143392," ""王麒淦""",1.0
10143392," ""进安镇""",1.0
10143392," ""阿坝藏族羌族自治州""",1.0
10143392," ""少年与桥""",1.0
10143392," ""川主寺镇""",1.0
10143392," ""隆昌桥""",0.0
10143395,"""温前""",1.0
10143395," ""广东""",1.0
10143395," ""机票""",-1.0
10143395," ""广东省旅行社行业协会""",1.0
10143395," ""文爽""",1.0
10143395," ""广之旅""",1.0
10143395," ""岭南商旅集团""",1.0
10143395," ""广东省文旅厅""",1.0
10143395," ""肖阳""",1.0
10143395," ""南都新文旅研究课题组""",0.0
10143395," ""文旅发电""",0.0
10143398,"""设施""",1.0
10143398," ""自治区级全民健身和全民健康深度融合示范市""",1.0
10143398," ""广西""",0.0
10143398," ""南宁市""",0.0
10143402,"""马哈茂德""",-1.0
10143402," ""新华社""",1.0
10143402," ""德尔塔""",-1.0
10143402," ""奥密克戎""",-1.0
10143402," ""世卫""",1.0
10143402," ""世卫组织""",1.0
10143402," ""日内瓦""",-1.0
10143402," ""比利时""",-1.0
10143402," ""布鲁塞尔市""",-1.0
10143402," ""包雪琳""",1.0
10143402," ""国家传染病研究所""",1.0
10143402," ""世界卫生组织""",1.0
10143402," ""南非""",0.0
10143402," ""阿卜迪·马哈茂德""",0.0
10143406,"""同和街综治办""",1.0
10143406," ""广州市公安局交通警察支队关于实施电动自行车登记管理的通告""",1.0
10143406," ""同和街""",1.0
10143406," ""榕树头社区""",-1.0
10143406," ""小e""",1.0
10143406," ""天健广场""",0.0
10143406," ""斯文井社区""",0.0
10143407,"""iQOO 9""",1.0
10143407," ""指纹""",1.0
10143407," ""宋紫薇""",1.0
10143407," ""像素""",0.0
10143407," ""分辨率""",0.0
10143412,"""客场""",-1.0
10143412," ""史蒂芬森""",2.0
10143412," ""篮板""",1.0
10143412," ""手感""",1.0
10143412," ""米尔斯""",1.0
10143412," ""比赛""",1.0
10143412," ""小萨博尼斯""",1.0
10143412," ""哈登""",1.0
10143412," ""步行者""",-1.0
10143412," ""篮网""",1.0
10143412," ""欧文""",1.0
10143412," ""本布里""",1.0
10143412," ""比分""",1.0
10143412," ""杜兰特""",0.0
10143412," ""阿德""",0.0
10143419,"""约基奇""",1.0
10143419," ""常规赛""",1.0
10143419," ""球员""",1.0
10143419," ""拉文""",1.0
10143419," ""雄鹿""",1.0
10143419," ""恩比德""",1.0
10143419," ""德罗赞""",1.0
10143419," ""哈登""",1.0
10143419," ""MVP""",1.0
10143419," ""戈贝尔""",1.0
10143419," ""库里""",-1.0
10143419," ""杜兰特""",1.0
10143419," ""战绩""",0.0
10143419," ""字母哥""",0.0
10143421,"""北京大学光华管理学院""",1.0
10143421," ""教育部""",1.0
10143421," ""光华管理学院""",1.0
10143421," ""长江""",1.0
10143421," ""搜狐商学院""",-1.0
10143421," ""增速""",0.0
10143421," ""刘俏""",0.0
10143424,"""西安市纪委""",-1.0
10143424," ""崔诗越""",-1.0
10143424," ""刘军""",-1.0
10143424," ""王斌""",-1.0
10143424," ""雁塔区""",-1.0
10143424," ""西安市""",-1.0
10143424," ""雁塔区委""",-1.0
10143424," ""西安""",-1.0
10143424," ""西安市卫生健康委""",-1.0
10143424," ""刘鑫""",-1.0
10143424," ""西安市急救中心党总支""",-1.0
10143424," ""西安市纪委监委""",-1.0
10143424," ""西安市大数据资源管理局""",-1.0
10143424," ""刘顺智""",-1.0
10143424," ""杨建强""",-1.0
10143424," ""西安市委组织部""",0.0
10143424," ""刘国中""",0.0
10127043,"""张小斐""",1.0
10143430,"""禹州市""",-1.0
10143430," ""市委书记""",1.0
10143430," ""许昌""",1.0
10143430," ""禹州""",-1.0
10143430," ""史根治""",1.0
10143430," ""河南""",1.0
10143430," ""李海峰""",1.0
10143430," ""马正兰""",1.0
10143430," ""链条""",1.0
10143430," ""王志宏""",1.0
10143430," ""王自合""",0.0
10143430," ""许昌市""",0.0
10135255,"""密西西比州""",-1.0
10135255," ""拉昆迪娅·库利""",-2.0
10135255," ""密西西比州调查局""",-2.0
10135255," ""美国""",-1.0
10135255," ""纽约邮报""",1.0
10135255," ""库利""",-1.0
10135255," ""张霓""",0.0
10135255," ""斯图尔特""",0.0
10143466,"""布伦森""",2.0
10143466," ""独行侠""",-1.0
10143466," ""佩顿二世""",1.0
10143466," ""维金斯""",1.0
10143466," ""斯坦""",1.0
10143466," ""三分球""",1.0
10143466," ""史密斯""",1.0
10143466," ""库里""",-1.0
10143466," ""克莱伯""",2.0
10143466," ""卢尼""",1.0
10143466," ""小托马斯""",1.0
10143466," ""普尔""",1.0
10143466," ""小佩顿""",1.0
10143466," ""波尔津吉斯""",1.0
10143466," ""东契奇""",1.0
10143466," ""球队""",1.0
10143466," ""鲍威尔""",1.0
10143466," ""勇士""",2.0
10143466," ""克莱""",0.0
10143477,"""招联金融""",-1.0
10143477," ""依康宝""",-1.0
10143477," ""App""",-1.0
10143477," ""渤海证券""",-1.0
10143477," ""小红淘""",-1.0
10143477," ""国家计算机病毒应急处理中心""",1.0
10143477," ""猫先生""",-1.0
10143477," ""华为""",-1.0
10143477," ""小米""",0.0
10143482,"""西安""",-1.0
10143482," ""陕西省""",-1.0
10143482," ""西安高新医院有限公司""",-1.0
10143482," ""西安市卫生健康委""",-1.0
10143482," ""陕西""",-1.0
10143482," ""范郁""",-1.0
10143482," ""高新医院""",0.0
10135297,"""宋兰萱""",1.0
10135297," ""徐枫""",1.0
10135297," ""汤臣影视""",1.0
10135297," ""琼瑶""",1.0
10135297," ""萧蔷""",1.0
10135297," ""蒋依依""",-1.0
10135297," ""台湾""",1.0
10135297," ""张庭生""",-1.0
10135297," ""张庭""",-1.0
10135297," ""林志玲""",-1.0
10135297," ""楚濂""",-1.0
10135297," ""陶虹""",-1.0
10135297," ""曾哲贞""",-1.0
10135297," ""曹格""",-1.0
10135297," ""唐三藏""",1.0
10135297," ""绯闻""",-1.0
10135297," ""吴宗宪""",-1.0
10135297," ""明道""",-1.0
10135297," ""林瑞阳""",-1.0
10143499,"""全钢刚度实验室""",1.0
10143499," ""刘连波""",1.0
10143499," ""锦湖""",1.0
10143499," ""柴永森""",1.0
10143499," ""关老厂""",1.0
10143499," ""国营第九橡胶厂""",-1.0
10143499," ""双星集团""",1.0
10143499," ""青岛华青轮胎""",1.0
10143499," ""陈晓燕""",1.0
10143499," ""建新厂""",1.0
10143499," ""苏明说""",0.0
10143499," ""双星""",0.0
10143500,"""汕头地区""",1.0
10143500," ""珠海""",1.0
10143500," ""深圳""",1.0
10143500," ""汕头经济特区""",1.0
10143500," ""粤东""",1.0
10143500," ""潮汕""",1.0
10143500," ""新京智库""",1.0
10143500," ""广东省""",1.0
10143500," ""广东""",1.0
10143500," ""汕头特区""",1.0
10143500," ""粤东地区""",1.0
10143500," ""汕头大学""",1.0
10143500," ""厦门""",1.0
10143500," ""潮汕地区""",1.0
10143500," ""汕头""",0.0
10143500," ""李嘉诚""",0.0
10143501,"""碑林区""",1.0
10143501," ""人人""",-1.0
10143501," ""党中央""",1.0
10143501," ""西安市""",1.0
10143501," ""靖边县""",-1.0
10143501," ""陕西省""",1.0
10143501," ""西安""",-1.0
10143501," ""宁夏固原市""",2.0
10143501," ""白某某""",-1.0
10143501," ""安塞区""",-1.0
10143501," ""达州""",1.0
10143501," ""陕西""",1.0
10143501," ""李某某""",-1.0
10143501," ""长城""",0.0
10143501," ""万源市""",0.0
